Time,X,Y,Theta0,Omega0,Length
90.0,-0.0306943032835389,-0.5889965733691092,2.3148577447503738,-10.0,0.6720716917040788
90.5,0.06495723672457138,-0.7291783556877661,2.3148577447503738,-10.0,0.6720716917040788
91.0,-0.024045464329664486,-0.6540221384648024,2.3148577447503738,-10.0,0.6720716917040788
91.5,-0.05729577010583877,-0.6897039813596755,2.3148577447503738,-10.0,0.6720716917040788
92.0,-0.008945408763202328,-0.7475141785346722,2.3148577447503738,-10.0,0.6720716917040788
92.5,-0.09988364673689987,-0.6042268521334817,2.3148577447503738,-10.0,0.6720716917040788
93.0,0.01916334466943282,-0.6189317200605667,2.3148577447503738,-10.0,0.6720716917040788
93.5,0.08249727741005894,-0.7171606281965939,2.3148577447503738,-10.0,0.6720716917040788
94.0,0.06553688614572957,-0.6671481671887718,2.3148577447503738,-10.0,0.6720716917040788
94.5,0.0665452643278052,-0.7521810729557115,2.3148577447503738,-10.0,0.6720716917040788
95.0,0.07979766499740264,-0.7602459262141921,2.3148577447503738,-10.0,0.6720716917040788
95.5,-0.07342410277166052,-0.6878852533485853,2.3148577447503738,-10.0,0.6720716917040788
96.0,0.024485428220364085,-0.7374591390348946,2.3148577447503738,-10.0,0.6720716917040788
96.5,-0.0837808195240699,-0.6181176864780015,2.3148577447503738,-10.0,0.6720716917040788
97.0,0.044481462747004694,-0.5731556797941584,2.3148577447503738,-10.0,0.6720716917040788
97.5,0.029816002413310123,-0.5813649728809914,2.3148577447503738,-10.0,0.6720716917040788
98.0,0.06396157157421709,-0.5720878700455634,2.3148577447503738,-10.0,0.6720716917040788
98.5,-0.004739817728364111,-0.6174495550137222,2.3148577447503738,-10.0,0.6720716917040788
99.0,0.06833483310174136,-0.657965269926555,2.3148577447503738,-10.0,0.6720716917040788
99.5,-0.07818643529207499,-0.7609924211654456,2.3148577447503738,-10.0,0.6720716917040788
100.0,-0.03241421911790476,-0.5957393424873343,2.3148577447503738,-10.0,0.6720716917040788
100.5,-0.03921870378932211,-0.6729721637061682,2.3148577447503738,-10.0,0.6720716917040788
101.0,0.0940571050604013,-0.7293351443349236,2.3148577447503738,-10.0,0.6720716917040788
101.5,-0.02831253102212162,-0.5964724749273288,2.3148577447503738,-10.0,0.6720716917040788
102.0,-0.015234372719433082,-0.7287823362100382,2.3148577447503738,-10.0,0.6720716917040788
102.5,-0.06589863023423823,-0.6501189957790348,2.3148577447503738,-10.0,0.6720716917040788
103.0,0.08742921562952234,-0.6476798141483382,2.3148577447503738,-10.0,0.6720716917040788
103.5,0.039517887523495804,-0.6492828356809853,2.3148577447503738,-10.0,0.6720716917040788
104.0,-0.04925629456210936,-0.7258395592463883,2.3148577447503738,-10.0,0.6720716917040788
104.5,0.05983649675956318,-0.6062358562318071,2.3148577447503738,-10.0,0.6720716917040788
105.0,0.029955762070345233,-0.598420676367049,2.3148577447503738,-10.0,0.6720716917040788
105.5,-0.06116887335688631,-0.6259645510842596,2.3148577447503738,-10.0,0.6720716917040788
106.0,0.045386284267815664,-0.6026056976851202,2.3148577447503738,-10.0,0.6720716917040788
106.5,-0.07581903638318588,-0.7152804282972435,2.3148577447503738,-10.0,0.6720716917040788
107.0,0.03526003745346505,-0.6988288426393922,2.3148577447503738,-10.0,0.6720716917040788
107.5,0.021412637842381947,-0.6604948368238586,2.3148577447503738,-10.0,0.6720716917040788
108.0,-0.07139393267865196,-0.7126680737936737,2.3148577447503738,-10.0,0.6720716917040788
108.5,0.05650088864070978,-0.711155335939598,2.3148577447503738,-10.0,0.6720716917040788
109.0,0.0400060766181621,-0.7028962829096886,2.3148577447503738,-10.0,0.6720716917040788
109.5,0.09387743510902546,-0.7211757589176243,2.3148577447503738,-10.0,0.6720716917040788
110.0,-0.019747292871909825,-0.623038286698188,2.3148577447503738,-10.0,0.6720716917040788
110.5,-0.09132366656695558,-0.6780296469871562,2.3148577447503738,-10.0,0.6720716917040788
111.0,0.014591085018722978,-0.5922735501484419,2.3148577447503738,-10.0,0.6720716917040788
111.5,0.06656855326469059,-0.6153462117915055,2.3148577447503738,-10.0,0.6720716917040788
112.0,-0.040429614215214016,-0.7517918578099941,2.3148577447503738,-10.0,0.6720716917040788
112.5,0.07921577911621822,-0.743471252799459,2.3148577447503738,-10.0,0.6720716917040788
113.0,0.09351628338517476,-0.6912026633615765,2.3148577447503738,-10.0,0.6720716917040788
113.5,0.004415169990992612,-0.7338823586463867,2.3148577447503738,-10.0,0.6720716917040788
114.0,0.07145026799624053,-0.7476283102779765,2.3148577447503738,-10.0,0.6720716917040788
114.5,0.06272064144164555,-0.7029656151820965,2.3148577447503738,-10.0,0.6720716917040788
115.0,-0.09917470672354184,-0.6649614414547801,2.3148577447503738,-10.0,0.6720716917040788
115.5,0.004827687437586286,-0.6961049330018689,2.3148577447503738,-10.0,0.6720716917040788
116.0,-0.06922656630769146,-0.6202248091619594,2.3148577447503738,-10.0,0.6720716917040788
116.5,-0.07224727824014249,-0.7067565823520727,2.3148577447503738,-10.0,0.6720716917040788
117.0,0.06611173670815672,-0.6828748661968342,2.3148577447503738,-10.0,0.6720716917040788
117.5,-0.007678716941395765,-0.6213543904350594,2.3148577447503738,-10.0,0.6720716917040788
118.0,0.06090957275190498,-0.6242251221545555,2.3148577447503738,-10.0,0.6720716917040788
118.5,-0.09226722571923449,-0.6681886005058753,2.3148577447503738,-10.0,0.6720716917040788
119.0,0.052053503161331935,-0.6556438027848452,2.3148577447503738,-10.0,0.6720716917040788
119.5,0.06192938179181518,-0.72863098367424,2.3148577447503738,-10.0,0.6720716917040788
0.0,1.9320708316211972,0.06474084992891951,1.6534698176788385,-7.894736842105264,1.930401174534574
0.5,-1.3939229938631672,1.2401627355444502,1.6534698176788385,-7.894736842105264,1.930401174534574
1.0,0.45474106602617803,-1.9054510182566429,1.6534698176788385,-7.894736842105264,1.930401174534574
1.5,0.5913490994770099,1.8530542880932932,1.6534698176788385,-7.894736842105264,1.930401174534574
2.0,-1.5306814076702442,-1.1374477500724594,1.6534698176788385,-7.894736842105264,1.930401174534574
2.5,1.9507942924302253,0.4494718422267487,1.6534698176788385,-7.894736842105264,1.930401174534574
3.0,-1.810592544679453,0.8580774348380935,1.6534698176788385,-7.894736842105264,1.930401174534574
3.5,1.403717097885588,-1.3994271736809922,1.6534698176788385,-7.894736842105264,1.930401174534574
4.0,-0.879434696538578,1.8286964302793591,1.6534698176788385,-7.894736842105264,1.930401174534574
4.5,0.6274155140915958,-1.8658570225128261,1.6534698176788385,-7.894736842105264,1.930401174534574
5.0,-0.5309890770227773,1.8909114656829695,1.6534698176788385,-7.894736842105264,1.930401174534574
5.5,0.7536543727081186,-1.8027268369253273,1.6534698176788385,-7.894736842105264,1.930401174534574
6.0,-0.6581186388152485,1.73919127183429,1.6534698176788385,-7.894736842105264,1.930401174534574
6.5,1.4043730255859372,-1.3250901845083105,1.6534698176788385,-7.894736842105264,1.930401174534574
7.0,-1.5661374182488885,1.0657795547532833,1.6534698176788385,-7.894736842105264,1.930401174534574
7.5,1.9515532696663305,0.3715816367369711,1.6534698176788385,-7.894736842105264,1.930401174534574
8.0,-1.909323297813677,-0.7182543007980868,1.6534698176788385,-7.894736842105264,1.930401174534574
8.5,0.8618842078898488,1.6700788751351796,1.6534698176788385,-7.894736842105264,1.930401174534574
9.0,-0.311868933115155,-1.822946123321431,1.6534698176788385,-7.894736842105264,1.930401174534574
9.5,-0.5085220742009784,1.880296542872471,1.6534698176788385,-7.894736842105264,1.930401174534574
10.0,1.5588319854324066,-1.0661119581006777,1.6534698176788385,-7.894736842105264,1.930401174534574
10.5,-1.8471763256714837,0.43660501623696807,1.6534698176788385,-7.894736842105264,1.930401174534574
11.0,1.3073693781372513,1.4554087504328583,1.6534698176788385,-7.894736842105264,1.930401174534574
11.5,-0.5149803345375825,-1.9513695014198753,1.6534698176788385,-7.894736842105264,1.930401174534574
12.0,-0.6636101468655897,1.865934274149986,1.6534698176788385,-7.894736842105264,1.930401174534574
12.5,1.9481387603970886,-0.47445059756580976,1.6534698176788385,-7.894736842105264,1.930401174534574
13.0,-1.980834893811565,-0.3475816272144025,1.6534698176788385,-7.894736842105264,1.930401174534574
13.5,0.5931982234525456,1.9261036686671913,1.6534698176788385,-7.894736842105264,1.930401174534574
14.0,0.8628440225044189,-1.71041732666022,1.6534698176788385,-7.894736842105264,1.930401174534574
14.5,-1.7152775790021377,0.9299026553374447,1.6534698176788385,-7.894736842105264,1.930401174534574
15.0,1.2322604930841474,1.498168139677266,1.6534698176788385,-7.894736842105264,1.930401174534574
15.5,0.16912767391985822,-1.8973048159220254,1.6534698176788385,-7.894736842105264,1.930401174534574
16.0,-1.405249668008571,1.3176727213641393,1.6534698176788385,-7.894736842105264,1.930401174534574
16.5,1.4241048419585196,1.2269143636537303,1.6534698176788385,-7.894736842105264,1.930401174534574
17.0,-0.15829220701265928,-1.906385758115759,1.6534698176788385,-7.894736842105264,1.930401174534574
17.5,-1.4116977453202975,1.4451045103538167,1.6534698176788385,-7.894736842105264,1.930401174534574
18.0,1.3694793223665758,1.3363978528109466,1.6534698176788385,-7.894736842105264,1.930401174534574
18.5,-0.017432534877827012,-1.94027542410619,1.6534698176788385,-7.894736842105264,1.930401174534574
19.0,-1.3970388760974655,1.2690209289693832,1.6534698176788385,-7.894736842105264,1.930401174534574
19.5,1.2821414305025585,1.3946169146790213,1.6534698176788385,-7.894736842105264,1.930401174534574
20.0,0.38574669202358985,-1.8386424166065063,1.6534698176788385,-7.894736842105264,1.930401174534574
20.5,-1.684675778156213,1.0031389043036922,1.6534698176788385,-7.894736842105264,1.930401174534574
21.0,0.7126815228033628,1.7876739219443312,1.6534698176788385,-7.894736842105264,1.930401174534574
21.5,1.6157781571256478,-1.1066670805762906,1.6534698176788385,-7.894736842105264,1.930401174534574
22.0,-1.9556263553804487,-0.2410521653350782,1.6534698176788385,-7.894736842105264,1.930401174534574
22.5,-0.32697318591530494,1.8908875126787479,1.6534698176788385,-7.894736842105264,1.930401174534574
23.0,1.7556645474842278,0.6887823845570357,1.6534698176788385,-7.894736842105264,1.930401174534574
23.5,-0.6250621136806707,-1.7136053685092472,1.6534698176788385,-7.894736842105264,1.930401174534574
24.0,-1.292279318517097,1.343522730665286,1.6534698176788385,-7.894736842105264,1.930401174534574
24.5,0.8585196849579697,1.768310480253989,1.6534698176788385,-7.894736842105264,1.930401174534574
25.0,1.522175294568025,-1.2238368407460802,1.6534698176788385,-7.894736842105264,1.930401174534574
25.5,-1.9947003185460284,-0.24987413625830507,1.6534698176788385,-7.894736842105264,1.930401174534574
26.0,-0.4837969170844933,1.7962362960500715,1.6534698176788385,-7.894736842105264,1.930401174534574
26.5,1.3990306142750246,1.2875097889278513,1.6534698176788385,-7.894736842105264,1.930401174534574
27.0,0.604655392085053,-1.7605143485220887,1.6534698176788385,-7.894736842105264,1.930401174534574
27.5,-1.8106393402451821,0.49288923519438954,1.6534698176788385,-7.894736842105264,1.930401174534574
28.0,-0.23715998807852237,1.8226260835752148,1.6534698176788385,-7.894736842105264,1.930401174534574
28.5,1.4258690981877726,1.177108567917125,1.6534698176788385,-7.894736842105264,1.930401174534574
29.0,0.8459286110929243,-1.6691923814738043,1.6534698176788385,-7.894736842105264,1.930401174534574
29.5,-1.9667962000438786,0.20044225972491322,1.6534698176788385,-7.894736842105264,1.930401174534574
30.0,-0.5857579511171971,1.8862255353893296,1.6534698176788385,-7.894736842105264,1.930401174534574
30.5,0.7158830568686703,1.8026167996098443,1.6534698176788385,-7.894736842105264,1.930401174534574
31.0,1.909961508040439,-0.3630222661832328,1.6534698176788385,-7.894736842105264,1.930401174534574
31.5,-1.293404247972807,-1.3913759044076919,1.6534698176788385,-7.894736842105264,1.930401174534574
32.0,-1.2516314068000267,1.3670724771578884,1.6534698176788385,-7.894736842105264,1.930401174534574
32.5,0.009209841204172758,1.9089994802657264,1.6534698176788385,-7.894736842105264,1.930401174534574
33.0,1.466601910899576,1.240660292110618,1.6534698176788385,-7.894736842105264,1.930401174534574
33.5,0.8598333955861462,-1.7247260480872495,1.6534698176788385,-7.894736842105264,1.930401174534574
34.0,-1.9551218462416569,0.02210237273207946,1.6534698176788385,-7.894736842105264,1.930401174534574
34.5,-0.9144351584903366,1.6806924789601125,1.6534698176788385,-7.894736842105264,1.930401174534574
35.0,0.1131661174847914,1.9857998875289646,1.6534698176788385,-7.894736842105264,1.930401174534574
35.5,1.140509967729341,1.6307376939962683,1.6534698176788385,-7.894736842105264,1.930401174534574
36.0,1.8261425594922636,-0.7879979311822881,1.6534698176788385,-7.894736842105264,1.930401174534574
36.5,-1.6225450516370425,-1.114961554811788,1.6534698176788385,-7.894736842105264,1.930401174534574
37.0,-1.2352801733465488,1.3407346772990627,1.6534698176788385,-7.894736842105264,1.930401174534574
37.5,-0.44781579407872346,1.862827649762833,1.6534698176788385,-7.894736842105264,1.930401174534574
38.0,0.2565766086722169,1.8302376171221142,1.6534698176788385,-7.894736842105264,1.930401174534574
38.5,1.052235075411534,1.5706238102263534,1.6534698176788385,-7.894736842105264,1.930401174534574
39.0,1.8068900086807225,-0.433606686786962,1.6534698176788385,-7.894736842105264,1.930401174534574
39.5,-1.3378345807082959,-1.347759827909598,1.6534698176788385,-7.894736842105264,1.930401174534574
40.0,-1.500311853969568,1.2717545084945265,1.6534698176788385,-7.894736842105264,1.930401174534574
40.5,-0.5893213789178009,1.798434106546237,1.6534698176788385,-7.894736842105264,1.930401174534574
41.0,-0.18312274080703222,2.0051419472269227,1.6534698176788385,-7.894736842105264,1.930401174534574
41.5,0.2195922755848405,1.9971794692262226,1.6534698176788385,-7.894736842105264,1.930401174534574
42.0,0.8131759372418078,1.6891367844619323,1.6534698176788385,-7.894736842105264,1.930401174534574
42.5,1.9198708134198519,0.4510702371045967,1.6534698176788385,-7.894736842105264,1.930401174534574
43.0,-0.11824263951131102,-2.0120414193866702,1.6534698176788385,-7.894736842105264,1.930401174534574
43.5,-1.846271874324381,0.5687398360693152,1.6534698176788385,-7.894736842105264,1.930401174534574
44.0,-0.8118580954848001,1.624898614210011,1.6534698176788385,-7.894736842105264,1.930401174534574
44.5,-0.6293745974296308,1.8240149191757469,1.6534698176788385,-7.894736842105264,1.930401174534574
45.0,-1.0289861582934476,1.73635239861639,1.6534698176788385,-7.894736842105264,1.930401174534574
45.5,-1.9708396151950882,0.27375916454491395,1.6534698176788385,-7.894736842105264,1.930401174534574
46.0,0.32585797682158635,-1.9067119889072264,1.6534698176788385,-7.894736842105264,1.930401174534574
46.5,1.7600329568411224,0.7279691819122979,1.6534698176788385,-7.894736842105264,1.930401174534574
47.0,0.9732943144855485,1.673420131762894,1.6534698176788385,-7.894736842105264,1.930401174534574
47.5,0.8825114272653161,1.8184302311123623,1.6534698176788385,-7.894736842105264,1.930401174534574
48.0,1.569149643646315,1.0038793180288512,1.6534698176788385,-7.894736842105264,1.930401174534574
48.5,1.1600690572772194,-1.5268916592510209,1.6534698176788385,-7.894736842105264,1.930401174534574
49.0,-1.8719234024649287,-0.26424845468293734,1.6534698176788385,-7.894736842105264,1.930401174534574
49.5,-1.3283032081616135,1.438603885200383,1.6534698176788385,-7.894736842105264,1.930401174534574
50.0,-1.158504897218795,1.4651819898824965,1.6534698176788385,-7.894736842105264,1.930401174534574
50.5,-1.902852225788631,0.3060652720435995,1.6534698176788385,-7.894736842105264,1.930401174534574
51.0,0.20197087749308354,-1.9388377031631179,1.6534698176788385,-7.894736842105264,1.930401174534574
51.5,1.829299574290404,0.4896272680283289,1.6534698176788385,-7.894736842105264,1.930401174534574
52.0,1.1660336902876824,1.3609355749171705,1.6534698176788385,-7.894736842105264,1.930401174534574
52.5,1.6278851970450936,1.028563457818595,1.6534698176788385,-7.894736842105264,1.930401174534574
53.0,1.572539693947074,-1.1256177851045257,1.6534698176788385,-7.894736842105264,1.930401174534574
53.5,-1.7668593470140546,-0.8699450339370323,1.6534698176788385,-7.894736842105264,1.930401174534574
54.0,-1.5785679418360856,1.0944143494134015,1.6534698176788385,-7.894736842105264,1.930401174534574
54.5,-1.450945254455837,1.21387919976195,1.6534698176788385,-7.894736842105264,1.930401174534574
55.0,-1.8624346184060059,-0.43608807282466167,1.6534698176788385,-7.894736842105264,1.930401174534574
55.5,1.0291311341562803,-1.5516919897539707,1.6534698176788385,-7.894736842105264,1.930401174534574
56.0,1.6766565240949185,0.9006540285057953,1.6534698176788385,-7.894736842105264,1.930401174534574
56.5,1.5446237904111133,1.312600492448935,1.6534698176788385,-7.894736842105264,1.930401174534574
57.0,1.956869078915392,0.12454170200107284,1.6534698176788385,-7.894736842105264,1.930401174534574
57.5,-0.36067249959434106,-1.8831381377868772,1.6534698176788385,-7.894736842105264,1.930401174534574
58.0,-1.9408399958849196,0.45079510595013833,1.6534698176788385,-7.894736842105264,1.930401174534574
58.5,-1.4239773665125892,1.2410772394734368,1.6534698176788385,-7.894736842105264,1.930401174534574
59.0,-1.8269409430655268,0.2486590535825221,1.6534698176788385,-7.894736842105264,1.930401174534574
59.5,-0.042387120602076084,-1.8339251487956545,1.6534698176788385,-7.894736842105264,1.930401174534574
60.0,1.8535485695544176,0.2746353403005518,1.6534698176788385,-7.894736842105264,1.930401174534574
60.5,1.624166190154396,1.216215380959654,1.6534698176788385,-7.894736842105264,1.930401174534574
